"STATION","DATE","CDSD","CLDD","DP01","DP10","DSND","DSNW","DT00","DT32","DX32","DX70","DX90","EMNT","EMSD","EMSN","EMXP","EMXT","HDSD","HTDD","PRCP","SNOW","TAVG","TMAX","TMIN"
"USC00116200","2000-06","231","157","12","9","0","0","0","0","0","27","1","46","0","0.0","2.06","90","5132","21","5.93","0.0","69.5","78.9","60.2"
"USC00116200","2000-07","461","230","7","4","0","0","0","0","0","31","0","52","0","0.0","1.42","87","1","1","3.18","0.0","72.7","81.6","63.8"
"USC00116200","2000-08","755","294","10","7","0","0","0","0","0","31","6","57","0","0.0","1.59","95","1","0","3.52","0.0","74.5","84.7","64.2"
"USC00116200","2000-09","886","132","10","6","0","0","0","0","0","24","5","36","0","0.0","1.44","94","83","82","2.93","0.0","66.8","79.2","54.4"
"USC00116200","2000-10","907","21","7","4","0","0","0","5","0","17","0","27","0","0.0","0.91","83","329","246","2.09","0.0","57.7","68.8","46.7"
"USC00116200","2000-11","910","2","9","6","0","0","0","18","2","1","0","10","0","0.0","1.52","80","1158","829","4.52","0.0","37.5","44.7","30.2"
"USC00116200","2000-12","910","0","12","7","21","7","6","30","20","0","0","-7","12","4.8","0.52","41","2637","1479","1.81","18.1","17.3","25.6","8.9"
"USC00116200","2001-01","0","0","9","8","29","3","2","29","14","0","0","0","10","2.5","1.34","43","3914","1277","2.83","5.0","23.8","31.2","16.4"
"USC00116200","2001-02","0","0","12","6","1","1","2","25","10","0","0","-3","1","1.0","1.49","58","4916","1001","3.17","1.1","29.2","38.8","19.6"
"USC00116200","2001-03","0","0","6","5","1","1","0","26","2","0","0","13","3","3.0","0.69","58","5842","926","1.44","3.0","35.1","44.7","25.5"
"USC00116200","2001-04","23","23","15","9","0","0","0","6","0","14","0","26","0","0.0","1.10","84","6129","287","3.85","0.0","55.8","67.7","43.9"
"USC00116200","2001-05","121","98","15","7","0","0","0","0","0","20","2","43","0","0.0","2.48","92","6252","123","4.87","0.0","64.2","74.6","53.9"
"USC00116200","2001-06","310","188","11","6","0","0","0","0","0","25","5","44","0","0.0","0.86","92","6300","49","3.41","0.0","69.7","79.7","59.6"
"USC00116200","2001-07","652","342","7","6","0","0","0","0","0","31","9","49","0","0.0","1.14","96","1","1","2.90","0.0","76.0","85.8","66.1"
"USC00116200","2001-08","952","301","10","7","0","0","0","0","0","31","8","54","0","0.0","1.74","95","2","0","3.17","0.0","74.7","84.7","64.6"
"USC00116200","2001-09","1027","74","7","5","0","0","0","0","0","24","0","37","0","0.0","1.08","88","116","114","2.46","0.0","63.7","75.3","52.1"
"USC00116200","2001-10","1034","7","12","10","0","0","0","6","0","8","0","30","0","0.0","1.28","82","484","368","6.14","0.0","53.3","62.7","44.0"
"USC00116200","2001-11","1034","0","8","6","0","0","0","4","0","5","0","24","0","0.0","0.67","75","940","456","2.47","0.0","49.8","59.9","39.7"
"USC00116200","2001-12","1034","0","10","6","2","1","0","22","7","0","0","6","3","3.0","0.51","65","1866","926","1.59","3.0","34.3","42.2","26.3"
"USC00116200","2002-01","0","0","5","2","1","0","0","26","8","0","0","5","1","0.5","1.84","63","2863","997","2.62","0.9","32.0","41.1","23.0"
"USC00116200","2002-02","0","0","10","5","3","1","0","25","4","0","0","12","4","3.5","0.84","60","3763","900","2.10","4.0","32.9","41.3","24.4"
"USC00116200","2002-03","0","0","15","7",,"2","2","20","1","0","0","-3",,"2.5","0.63","68","4641","878","3.10","5.0","36.7","47.1","26.3"
"USC00116200","2002-04","45","45","11","7","0","0","0","7","0","7","0","22","0","0.0","1.40","88","5087","446","4.16","0.0","51.6","61.6","41.6"
"USC00116200","2002-05","83","38","13","10","0","0","0","1","0","12","0","31","0","0.0","2.00","84","5330","243","5.49","0.0","57.9","68.1","47.7"
"USC00116200","2002-06","354","271","11","6","0","0","0","0","0","28","9","53","0","0.0","1.28","93","5344","14","3.84","0.0","73.9","83.5","64.3"
"USC00116200","2002-07","744","390","7","6","0","0","0","0","0","31","15","58","0","0.0","1.57","95","0","0","3.82","0.0","77.6","87.5","67.7"
"USC00116200","2002-08","1026","281","9","8","0","0","0","0","0","31","4","56","0","0.0","2.44","94","0","0","6.94","0.0","74.1","83.2","65.0"
"USC00116200","2002-09","1190","165","8","4","0","0","0","0","0","27","3","42","0","0.0","0.42","92","52","52","1.25","0.0","68.7","80.5","57.0"
"USC00116200","2002-10","1218","27","10","5","0","0","0","3","0","10","0","29","0","0.0","0.57","86","510","458","2.20","0.0","51.0","61.4","40.7"
"USC00116200","2002-11","1218","0","10","3","0","0","0","21","3","0","0","15","0","0.0","0.28","63","1327","817","0.80","0.0","37.8","46.0","29.6"
"USC00116200","2002-12","1218","0","3","3","6","1","0","30","10","0","0","11","4","4.2","0.55","60","2372","1045","1.56","4.2","30.3","38.0","22.6"
"USC00116200","2003-06",,"149","14","10","0","0","0","0","0","25","2","38","0","0.0","1.25","99",,"38","4.30","0.0","68.5","80.0","56.9"
"USC00116200","2003-07",,"274","7","4","0","0","0","0","0","30","9","52","0","0.0","5.63","96","0","0","8.75","0.0","74.9","86.2","63.6"
"USC00116200","2003-08",,"310","9","4","0","0","0","0","0","31","10","52","0","0.0","0.55","99","0","0","1.37","0.0","75.0","88.0","62.0"
"USC00116200","2003-09",,"60","8","5","0","0","0","0","0","23","0","37","0","0.0","2.50","87","82","82","3.84","0.0","64.2","76.9","51.4"
"USC00116200","2003-10",,"11","7","4","0","0","0","6","0","13","0","24","0","0.0","0.70","87","446","364","1.86","0.0","53.6","67.0","40.3"
"USC00116200","2003-11",,"0","9","5","0","0","0","13","1","2","0","16","0","0.0","1.61","77","1096","650","3.79","0.0","43.3","53.2","33.5"
"USC00116200","2003-12",,"0","11","8","7","2","0","26","7","0","0","4","3","2.0","1.30","54","2030","934","2.92","3.4","31.9","40.4","23.3"
"USC00116200","2004-01","0","0","6","3","9","3","5","25","16","0","0","-10","4","1.5","0.10","63","3184","1154","0.42","4.0","22.6","31.6","13.6"
"USC00116200","2004-02",,,"3","2","18","3",,,"10","0","0",,"6","1.2","0.20","59",,,"0.37","3.1",,"38.2",
"USC00116200","2004-03",,"0","13","10","1","1","0","12","0","3","0","15","3","2.7","1.65","73",,"519","5.01","2.7","44.9","54.1","35.7"
"USC00116200","2004-04",,"30","4","3","0","0","0","11","0","11","0","24","0","0.0","1.03","87",,"396","1.77","0.0","52.6","65.6","39.6"
"USC00116200","2004-05",,"133","13","12","0","0","0","0","0","24","1","37","0","0.0","2.82","90",,"106","7.98","0.0","66.0","77.0","54.9"
"USC00116200","2004-06",,"186","9","7","0","0","0","0","0","30","2","45","0","0.0","1.03","93",,"20","2.35","0.0","70.7","81.4","60.1"
"USC00116200","2004-07",,"268","11","7","0","0","0","0","0","31","6","49","0","0.0","1.01","94","4","4","3.75","0.0","73.5","84.2","62.9"
"USC00116200","2004-08",,"156","10","9","0","0","0","0","0","29","2","44","0","0.0","1.75","93","52","49","4.36","0.0","68.7","80.9","56.5"
"USC00116200","2004-09",,"114","1","1","0","0","0","0","0","30","1","38","0","0.0","1.43","90","91","38","1.43","0.0","67.9","82.9","53.0"
"USC00116200","2004-10",,,"14","11","0","0",,,"0","10","0",,"0","0.0","0.85","83",,,"5.10","0.0",,"65.6",
"USC00116200","2004-11",,"0","10","10","2","0","0","16","0","1","0","20","6","0.0","1.71","70",,"565","4.33","0.0","44.3","53.3","35.3"
"USC00116200","2004-12",,,"1","1","2","0",,,"10","0","0",,"1","0.0","0.10","55",,,"0.10","0.0",,"37.6",
"USC00116200","2005-01","0","0","14","11","15","2","3","26","12","0","0","-5","3","1.6","2.25","64",,"1145","6.82","4.6","26.7","35.3","18.1"
"USC00116200","2005-02","0","0","10","6","1","0","0","22","3","0","0","14","1","0.6","0.78","57",,"848","1.90","1.4","34.7","43.8","25.6"
"USC00116200","2005-03","0","0","4","4","0","0","0","25","2","2","0","9","0","0.0","0.50","77",,"797","1.00","0.0","35.8","48.4","23.2"
"USC00116200","2005-04",,,"9","6","0","0",,,"0","13","0",,"0","0.0","1.18","85",,,"3.21","0.0",,"67.6",
"USC00116200","2005-05",,"58","5","3","0","0","0","2","0","24","0","27","0","0.0","0.37","88",,"162","0.91","0.0","61.2","75.0","47.5"
"USC00116200","2005-06",,"299","8","3","0","0","0","0","0","30","17","48","0","0.0","0.48","100",,"4","1.07","0.0","76.0","89.1","62.9"
"USC00116200","2005-07",,"284","9","5","0","0","0","0","0","31","17","48","0","0.0","1.41","102","0","0","3.75","0.0","76.0","89.3","62.9"
"USC00116200","2005-08",,"285","10","8","0","0","0","0","0","31","13","51","0","0.0","0.97","97","2","1","3.04","0.0","75.1","87.3","63.0"
"USC00116200","2005-10",,"38","3","2","0","0","0","3","0","12","1","28","0","0.0","0.64","90",,"290","0.83","0.0","55.8","68.0","43.6"
"USC00116200","2005-11",,"0","7","6","0","0","0","15","5","3","0","13","0","0.0","1.00","72",,"580","3.10","0.0","42.5","53.4","31.6"
"USC00116200","2005-12",,"0","10","5","12","3","2","24","16","0","0","-6","6","4.0","0.30","51",,"1064","1.17","6.8","25.2","31.8","18.5"
"USC00116200","2006-01","0","0","7","6","2","0","0","21","0","0","0","19","1","0.5","0.87","60",,"794","2.79","0.5","36.6","44.4","28.8"
"USC00116200","2006-02","0","0","4","4","1","1","2","26","6","0","0","-5","1","1.0","0.23","64",,"967","0.54","1.0","29.2","41.5","16.8"
"USC00116200","2006-03","0","0","12","6","4","1","0","20","0","2","0","12","3","3.0","0.70","73",,"720","2.28","3.2","39.8","51.2","28.4"
"USC00116200","2006-04","3","3","12","8","0","0","0","3","0","17","0","25","0","0.0","3.15","84",,"313","7.42","0.0","54.3","67.1","41.5"
"USC00116200","2006-05","101","97","14","6","0","0","0","0","0","19","4","38","0","0.0","0.84","93",,"209","2.64","0.0","61.0","71.6","50.4"
"USC00116200","2006-06","259","158",,,"0","0","0","0","0","27","7","45","0","0.0",,"93",,"15",,"0.0","70.7","84.0","57.4"
"USC00116200","2006-07","589","330","8","6","0","0","0","0","0","30","11","50","0","0.0","0.80","97","0","0","2.87","0.0","76.5","87.3","65.6"
"USC00116200","2006-08","814","225","16","8","0","0","0","0","0","30","3","55","0","0.0","1.77","96","1","1","6.83","0.0","72.4","83.0","61.8"
"USC00116200","2006-09","862","48","10","6","0","0","0","0","0","23","0","38","0","0.0","0.90","86","111","109","2.71","0.0","62.7","74.2","51.2"
"USC00116200","2006-10","892","30","8","6",,,"0","8","0","8","1","27",,,"1.20","90","593","482","2.72",,"49.9","60.8","39.1"
"USC00116200","2006-11","892","0","6","4","0","0","0","12","0","1","0","17","0","0.0","1.20","72","1243","650","2.89","0.0","43.3","52.1","34.6"
"USC00116200","2006-12","892","0","5","5","9","0","0","18","5","0","0","3","5","0.0","0.63","57","2147","903","1.67","0.0","33.9","42.0","25.7"
"USC00116200","2007-01","0","0","8","7","9","2","0","25","9","0","0","3","2","1.0","1.16","51","3153","1007","3.38","2.5","29.2","37.1","21.3"
"USC00116200","2007-02","0","0","6","6","19","5","11","28","18","0","0","-8","16","10.0","1.10","45","4468","1315","2.32","22.0","18.0","26.5","9.6"
"USC00116200","2007-03","8","8","13","10","0","0","0","18","3","8","0","12","0","0.0","1.27","80","5072","604","5.32","0.0","44.3","55.6","33.0"
"USC00116200","2007-04","12","4","9","7","0","0","0","14","0","10","0","19","0","0.0","1.10","83","5579","507","3.49","0.0","48.2","59.8","36.7"
"USC00116200","2007-05","132","120","8","4","0","0","0","0","0","25","0","35","0","0.0","0.69","88","5652","73","1.35","0.0","66.5","79.2","53.8"
"USC00116200","2007-06","320","188","9","8","0","0","0","0","0","30","7","47","0","0.0","1.32","96","5663","11","4.84","0.0","71.3","83.4","59.1"
"USC00116200","2007-07","502","182","9","7","0","0","0","0","0","29","1","48","0","0.0","0.88","93","2","2","2.39","0.0","71.2","83.6","58.8"
"USC00116200","2007-08","855","353","11","7","0","0","0","0","0","30","16","48","0","0.0","0.65","97","3","1","2.57","0.0","76.7","88.4","65.0"
"USC00116200","2007-09","995","140","4","3","0","0","0","0","0","28","8","35","0","0.0","1.20","95","67","64","1.94","0.0","67.5","83.3","51.8"
"USC00116200","2007-10","1055","61","8","6","0","0","0","2","0","17","0","28","0","0.0","1.10","89","318","250","4.27","0.0","58.9","71.0","46.7"
"USC00116200","2007-11","1055","0","6","4","0","0","0","24","0","0","0","18","0","0.0","1.10","67","1060","742","2.01","0.0","40.3","51.2","29.3"
"USC00116200","2007-12","1055","0","15","12","13","4","0","29","14","0","0","5","7","6.0","1.34","59","2173","1114","5.30","8.9","27.8","35.6","20.0"
"USC00116200","2008-01","0","0","7","6","8","2","8","25","13","0","0","-10","6","4.0","2.35","66","3338","1164","3.34","8.0","24.9","35.1","14.6"
"USC00116200","2008-02","0","0","14","12","11","6","2","29","17","0","0","0","8","7.0","1.00","53","4566","1229","4.75","15.6","22.6","31.1","14.1"
"USC00116200","2008-03","0","0","6","5","1","1","0","27","3","0","0","10","1","1.0","0.65","64","5490","923","1.55","1.0","35.2","45.4","25.1"
"USC00116200","2008-04","4","4","11","9","0","0","0","7","0","8","0","24","0","0.0","0.71","79","5956","466","2.70","0.0","49.6","60.5","38.7"
"USC00116200","2008-05","14","9","12","9","0","0","0","0","0","14","0","34","0","0.0","1.60","82","6259","304","5.76","0.0","55.5","67.3","43.7"
"USC00116200","2008-06","235","221","13","10","0","0","0","0","0","30","2","50","0","0.0","1.40","92","6262","2","4.65","0.0","72.3","83.6","60.9"
"USC00116200","2008-07","497","262","10","8","0","0","0","0","0","31","3","50","0","0.0","1.15","90","0","0","4.76","0.0","73.5","84.8","62.1"
"USC00116200","2008-08","649","152","7","5","0","0","0","0","0","31","1","48","0","0.0","1.25","93","8","8","2.58","0.0","69.6","83.0","56.2"
"USC00116200","2008-09","724","75","10","9","0","0","0","0","0","24","2","42","0","0.0","2.81","92","72","64","10.73","0.0","65.4","77.7","53.0"
"USC00116200","2008-10","739","15","5","4","0","0","0","4","0","10","0","26","0","0.0","1.36","84","476","404","3.34","0.0","52.4","65.0","39.9"
"USC00116200","2008-11","739","0","6","4","1","1","0","20","2","6","0","12","2","2.4","0.38","73","1235","759","1.09","2.4","39.7","49.2","30.1"
"USC00116200","2008-12","739","0","15","10","19","3","3","31","15","0","0","-5","6","2.5","1.00","61","2518","1283","4.22","6.0","23.6","34.3","13.0"
"USC00116200","2009-01","0","0","9","2","19","3","5","31","24","0","0","-18","5","4.0","0.32","44","4007","1489","0.71","8.5","17.0","25.4","8.6"
"USC00116200","2009-02","0","0","7","3","7","2","2","26","8","0","0","-1","4","2.0","1.36","62","5006","999","2.77","3.5","29.3","39.7","18.9"
"USC00116200","2009-03","0","0","8","6","0","0","0","19","5","2","0","5","0","0.5","0.91","72","5789","782","3.76","0.9","39.8","51.8","27.8"
"USC00116200","2009-04","17","17","16","13","1","1","0","14","0","6","0","25","2","2.5","1.16","83","6306","517","6.44","2.5","48.3","59.3","37.4"
"USC00116200","2009-05","54","37","10","6","0","0","0","0","0","20","0","38","0","0.0","2.00","87","6457","152","4.46","0.0","61.3","72.6","49.9"
"USC00116200","2009-06","255","201","12","10","0","0","0","0","0","30","8","44","0","0.0","1.53","93","6478","21","4.52","0.0","71.0","82.4","59.5"
"USC00116200","2009-07","380","124","10","9","0","0","0","0","0","29","0","54","0","0.0","1.07","85","9","9","3.39","0.0","68.7","78.9","58.6"
"USC00116200","2009-08","544","164","10","9","0","0","0","0","0","30","2","44","0","0.0","1.72","92","31","22","6.48","0.0","69.6","80.5","58.7"
"USC00116200","2009-09","565","22","7","5","0","0","0","0","0","26","0","42","0","0.0","0.64","83","110","79","1.64","0.0","63.1","75.4","50.7"
"USC00116200","2009-10","565","0","19","12","0","0","0","4","0","1","0","29","0","0.0","2.92","70","624","514","10.19","0.0","48.4","56.8","40.1"
"USC00116200","2009-11","565","0","10","7","0","0","0","13","0","2","0","22","0","0.0","0.92","73","1244","619","2.92","0.0","44.3","54.0","34.7"
"USC00116200","2009-12","565","0","11","6","11","3","0","29","11","0","0","3","5","3.0","1.36","53","2426","1183","3.93","7.0","26.9","34.3","19.4"
"USC00116200","2010-01","0","0","6","5","28","3","10","31","23","0","0","-10","9","3.0","0.55","45","3882","1455","1.52","7.5","18.0","25.4","10.7"
"USC00116200","2010-02","0","0","5","5","18","3","0","27","16","0","0","3","6","4.5","0.68","40","5012","1130","1.63","8.9","23.1","31.6","14.7"
"USC00116200","2010-03","0","0","11","7","0","0","0","17","0","0","0","16","0","0.0","0.55","65","5778","766","2.50","0.0","40.3","50.2","30.4"
"USC00116200","2010-04","16","16","11","8","0","0","0","5","0","16","0","28","0","0.0","1.46","83","6059","282","3.50","0.0","56.1","70.0","42.3"
"USC00116200","2010-05","107","91","12","11","0","0","0","2","0","19","3","32","0","0.0","1.42","93","6222","162","4.30","0.0","62.6","73.8","51.4"
"USC00116200","2010-06","355","248","16","16","0","0","0","0","0","30","4","50","0","0.0","1.33","92","6223","1","7.21","0.0","73.3","84.4","62.1"
"USC00116200","2010-07","704","348","8","6","0","0","0","0","0","31","14","50","0","0.0","1.25","95","2","2","2.22","0.0","76.2","88.0","64.3"
"USC00116200","2010-08","1050","346","6","3","0","0","0","0","0","31","14","50","0","0.0","0.52","98","2","0","1.24","0.0","76.2","88.9","63.5"
"USC00116200","2010-09","1172","121","10","7","0","0","0","0","0","27","4","37","0","0.0","1.00","93","73","70","4.10","0.0","66.7","80.1","53.3"
"USC00116200","2010-10","1187","15","5","4","0","0","0","2","0","14","0","27","0","0.0","0.72","87","376","303","1.72","0.0","55.7","69.0","42.3"
"USC00116200","2010-11","1187","0","5","3","0","0","0","23","0","4","0","15","0","0.0","0.93","72","1105","728","2.39","0.0","40.7","52.6","28.8"
"USC00116200","2010-12","1187","0","10","7","25","6","6","30","19","0","0","-4","7","5.5","0.80","50","2501","1396","2.07","18.1","20.0","28.7","11.2"
"USC00116200","2011-01","0","0","6","6","15","3","4","31","23","0","0","-5","4","2.5","1.50","55","3905","1404","2.41","6.1","19.7","29.0","10.4"
"USC00116200","2011-02","0","0","7","7","14","3","7","26","11","0","0","-10","12","12.0","1.23","60","4991","1086","2.92","16.2","26.2","35.7","16.7"
"USC00116200","2011-03","0","0","7","6","0","0","0","24","0","3","0","14","0","0.3","1.00","72","5829","838","1.99","0.3","38.0","49.9","26.1"
"USC00116200","2011-04","4","4","13","11","0","0","0","8","0","6","0","19","0","0.0","1.15","85","6301","472","5.49","0.0","49.4","62.3","36.6"
"USC00116200","2011-05","78","74","11","8","0","0","0","4","0","17","2","28","0","0.0","2.21","90","6538","237","4.75","0.0","59.6","72.3","46.8"
"USC00116200","2011-06","258","179","14","12","0","0","0","0","0","29","5","48","0","0.0","1.41","97","6550","12","4.90","0.0","70.8","83.2","58.4"
"USC00116200","2011-07","706","449","7","7","0","0","0","0","0","31","20","56","0","0.0","1.73","100","0","0","4.25","0.0","79.5","91.2","67.8"
"USC00116200","2011-08","954","248","4","4","0","0","0","0","0","31","9","52","0","0.0","1.73","95","0","0","2.30","0.0","73.3","86.6","60.1"
"USC00116200","2011-09","1048","93","11","8","0","0","0","0","0","20","4","37","0","0.0","1.20","101","150","150","2.89","0.0","63.1","74.9","51.3"
"USC00116200","2011-10","1064","16","8","6","0","0","0","1","0","13","0","32","0","0.0","1.10","85","465","315","2.39","0.0","55.4","68.0","42.7"
"USC00116200","2011-11","1064","0","8","5","0","0","0","9","0","3","0","22","0","0.0","1.04","73","1083","618","3.11","0.0","44.4","54.0","34.8"
"USC00116200","2011-12","1064","0","8","8","0","0","0","24","2","0","0","10","0","0.0","1.82","57","2015","932","3.65","0.0","34.9","43.5","26.3"
"USC00116200","2012-01","0","0","7","7","8","3","0","28","9","0","0","4","3","3.0","0.35","58","3049","1034","1.42","5.5","30.4","40.9","20.0"
"USC00116200","2012-02","0","0","6","5","0","0","0","27","4","0","0","12","0","0.2","0.69","62","3965","916","1.31","0.2","33.4","43.7","23.1"
"USC00116200","2012-03","46","46","6","3","0","0","0","6","0","17","0","15","0","0.5","0.28","85","4329","364","0.83","0.5","54.7","67.0","42.4"
"USC00116200","2012-04","56","10","8","6","0","0","0","8","0","8","0","25","0","0.0","0.87","88","4686","357","2.77","0.0","53.4","67.2","39.7"
"USC00116200","2012-05","202","146","7","6","0","0","0","0","0","26","8","39","0","0.0","0.80","97","4761","74","2.13","0.0","67.3","81.6","53.0"
"USC00116200","2012-06","421","220","5","2","0","0","0","0","0","28","12","45","0","0.0","0.77","102","4793","33","1.69","0.0","71.2","85.7","56.7"
"USC00116200","2012-07","903","481","5","3","0","0","0","0","0","29","23","58","0","0.0","1.02","107","0","0","1.46","0.0","81.6","95.9","67.3"
"USC00116200","2012-08","1152","249","7","6","0","0","0","0","0","31","10","48","0","0.0","1.78","98","6","6","4.52","0.0","72.8","87.4","58.3"
"USC00116200","2012-09","1250","98","9","7","0","0","0","0","0","27","2","34","0","0.0","3.88","93","118","112","5.83","0.0","64.5","77.6","51.4"
"USC00116200","2012-10","1257","7","11","11","0","0","0","8","0","10","0","29","0","0.0","1.30","80","535","417","4.96","0.0","51.8","62.6","40.9"
"USC00116200","2012-11","1257","0","5","3","0","0","0","24","0","1","0","15","0","0.0","0.50","71","1298","763","1.00","0.0","39.6","50.5","28.6"
"USC00116200","2012-12","1257","0","9","4","3","1","0","22","6","1","0","11","1","1.2","0.68","72","2201","902","2.02","1.2","35.9","44.0","27.8"
"USC00116200","2013-01","0","0","8","6","6","1","0","27","14","0","0","2","2","1.7","1.70","64","3325","1124","3.53","1.7","27.5","37.7","17.3"
